Date,Customer_Number,Quantity_Ordered,Price,Total_Sales,Country,Quarter_ID,Product_Type
03-04-2025,166,10,11670,116700,Germany,Q2,Sports Equipment
28-11-2024,180,3,31090,93270,Canada,Q4,Electronics
30-11-2024,188,2,46500,93000,Canada,Q4,Furniture
13-02-2025,192,4,71480,285920,France,Q1,Sports Equipment
07-12-2024,106,6,16810,100860,France,Q4,Furniture
22-10-2024,121,7,80820,565740,UK,Q4,Toys
26-11-2024,152,6,88530,531180,Canada,Q4,Electronics
14-10-2024,125,8,32840,262720,USA,Q4,Toys
06-11-2024,103,10,23400,234000,Australia,Q4,Furniture
08-02-2025,149,6,15930,95580,Australia,Q1,Furniture
06-02-2025,137,3,93150,279450,USA,Q1,Home Appliances
01-04-2025,110,8,47060,376480,Canada,Q2,Sports Equipment
29-03-2025,164,4,82580,330320,Canada,Q1,Home Appliances
20-11-2024,105,2,65100,130200,Canada,Q4,Furniture
07-11-2024,133,8,62120,496960,Australia,Q4,Sports Equipment
13-03-2025,194,6,89630,537780,France,Q1,Toys
25-12-2024,174,10,93460,934600,USA,Q4,Furniture
28-12-2024,116,4,40830,163320,USA,Q4,Furniture
01-12-2024,164,8,26300,210400,UK,Q4,Electronics
21-10-2024,131,5,77540,387700,Australia,Q4,Home Appliances
26-03-2025,173,8,28210,225680,France,Q1,Home Appliances
01-04-2025,107,5,41000,205000,Australia,Q2,Furniture
03-01-2025,188,4,52550,210200,France,Q1,Clothing
10-03-2025,140,5,62770,313850,France,Q1,Furniture
16-01-2025,160,3,96850,290550,USA,Q1,Clothing
06-02-2025,108,7,79860,559020,France,Q1,Furniture
26-12-2024,147,6,97170,583020,France,Q4,Clothing
17-03-2025,156,10,16370,163700,France,Q1,Sports Equipment
11-10-2024,138,10,29780,297800,Canada,Q4,Home Appliances
24-12-2024,122,8,58640,469120,France,Q4,Home Appliances
17-03-2025,133,9,43570,392130,Canada,Q1,Furniture
18-12-2024,120,10,83730,837300,Canada,Q4,Furniture
18-03-2025,155,10,83500,835000,Canada,Q1,Sports Equipment
01-04-2025,140,2,64450,128900,UK,Q2,Clothing
19-10-2024,174,5,53020,265100,USA,Q4,Clothing
10-11-2024,157,9,26140,235260,Germany,Q4,Sports Equipment
29-03-2025,170,4,93020,372080,UK,Q1,Electronics
12-12-2024,160,10,20290,202900,France,Q4,Furniture
15-01-2025,121,1,14840,14840,France,Q1,Toys
31-01-2025,165,8,64300,514400,Australia,Q1,Clothing
08-10-2024,119,1,69290,69290,UK,Q4,Electronics
11-03-2025,158,6,77680,466080,USA,Q1,Furniture
28-10-2024,157,1,70260,70260,UK,Q4,Sports Equipment
08-01-2025,111,4,97400,389600,France,Q1,Home Appliances
02-04-2025,122,8,43450,347600,Australia,Q2,Electronics
21-10-2024,173,4,18580,74320,Germany,Q4,Clothing
20-01-2025,155,5,71830,359150,Canada,Q1,Toys
15-02-2025,141,10,7660,76600,Germany,Q1,Toys
23-10-2024,162,9,31880,286920,USA,Q4,Electronics
28-03-2025,158,5,70810,354050,Australia,Q1,Clothing
22-12-2024,185,2,29750,59500,Germany,Q4,Home Appliances
01-01-2025,130,1,74960,74960,USA,Q1,Electronics
31-03-2025,124,4,8180,32720,Germany,Q1,Toys
06-03-2025,199,2,18270,36540,USA,Q1,Home Appliances
11-10-2024,104,8,66600,532800,UK,Q4,Clothing
28-02-2025,190,2,70630,141260,Australia,Q1,Furniture
06-01-2025,168,6,64660,387960,Australia,Q1,Furniture
18-12-2024,112,10,42320,423200,Germany,Q4,Electronics
25-02-2025,109,8,19740,157920,Germany,Q1,Electronics
25-02-2025,155,3,36320,108960,USA,Q1,Toys
11-03-2025,189,10,92120,921200,France,Q1,Sports Equipment
24-10-2024,153,2,88110,176220,UK,Q4,Sports Equipment
25-10-2024,181,8,25100,200800,UK,Q4,Furniture
22-10-2024,116,7,48160,337120,France,Q4,Furniture
16-10-2024,163,8,83900,671200,Germany,Q4,Home Appliances
03-11-2024,115,3,35560,106680,Australia,Q4,Furniture
02-12-2024,141,2,47270,94540,France,Q4,Clothing
05-12-2024,156,7,29260,204820,Australia,Q4,Home Appliances
04-11-2024,142,2,13240,26480,Canada,Q4,Home Appliances
30-12-2024,122,1,50080,50080,France,Q4,Clothing
01-11-2024,162,3,61850,185550,Canada,Q4,Sports Equipment
03-11-2024,147,2,93220,186440,USA,Q4,Clothing
13-10-2024,135,10,61680,616800,Germany,Q4,Toys
23-01-2025,114,4,23880,95520,France,Q1,Electronics
11-01-2025,152,9,74780,673020,Canada,Q1,Sports Equipment
07-10-2024,132,2,29850,59700,Germany,Q4,Toys
22-01-2025,180,3,13780,41340,France,Q1,Clothing
12-03-2025,176,9,66660,599940,Canada,Q1,Toys
18-10-2024,121,3,81090,243270,Australia,Q4,Electronics
09-10-2024,182,1,6970,6970,France,Q4,Toys
01-03-2025,130,10,41290,412900,France,Q1,Sports Equipment
25-12-2024,173,2,92830,185660,Canada,Q4,Furniture
19-02-2025,164,2,79790,159580,USA,Q1,Electronics
29-01-2025,142,1,77080,77080,Germany,Q1,Sports Equipment
30-01-2025,163,9,71470,643230,USA,Q1,Toys
21-02-2025,132,1,10350,10350,Australia,Q1,Home Appliances
10-12-2024,119,9,62790,565110,USA,Q4,Clothing
02-11-2024,184,8,75080,600640,Germany,Q4,Sports Equipment
13-02-2025,159,5,75080,375400,Canada,Q1,Toys
08-11-2024,189,5,31970,159850,France,Q4,Furniture
16-11-2024,150,2,8850,17700,Germany,Q4,Home Appliances
24-03-2025,190,4,17250,69000,UK,Q1,Sports Equipment
26-10-2024,115,3,45400,136200,France,Q4,Furniture
13-11-2024,165,5,97090,485450,France,Q4,Furniture
31-01-2025,166,9,58560,527040,USA,Q1,Home Appliances
05-11-2024,161,10,96460,964600,UK,Q4,Home Appliances
04-03-2025,106,9,87410,786690,Australia,Q1,Toys
23-01-2025,142,5,36210,181050,Canada,Q1,Clothing
21-01-2025,197,2,38000,76000,Germany,Q1,Clothing
29-12-2024,196,9,18660,167940,UK,Q4,Home Appliances
06-03-2025,152,9,10560,95040,Australia,Q1,Sports Equipment
08-12-2024,136,8,24560,196480,Australia,Q4,Electronics
09-01-2025,144,8,34160,273280,UK,Q1,Electronics
05-01-2025,132,8,43100,344800,USA,Q1,Home Appliances
06-03-2025,160,10,51710,517100,UK,Q1,Toys
18-03-2025,139,9,32760,294840,Canada,Q1,Sports Equipment
20-11-2024,174,6,11110,66660,Australia,Q4,Electronics
07-02-2025,151,7,82840,579880,Australia,Q1,Clothing
17-11-2024,108,8,88330,706640,Canada,Q4,Toys
19-02-2025,154,6,30240,181440,France,Q1,Furniture
06-01-2025,138,1,47610,47610,France,Q1,Furniture
23-11-2024,105,9,12910,116190,Canada,Q4,Clothing
05-11-2024,168,7,72630,508410,Australia,Q4,Furniture
25-11-2024,111,4,84160,336640,Canada,Q4,Toys
20-01-2025,180,2,12320,24640,USA,Q1,Toys
05-03-2025,162,9,93370,840330,USA,Q1,Toys
11-12-2024,143,10,37560,375600,UK,Q4,Toys
18-03-2025,103,2,86820,173640,Australia,Q1,Furniture
11-02-2025,130,7,80090,560630,USA,Q1,Electronics
28-10-2024,142,3,84000,252000,UK,Q4,Clothing
01-01-2025,156,8,7430,59440,Germany,Q1,Home Appliances
21-03-2025,174,3,65060,195180,Australia,Q1,Furniture
27-02-2025,144,8,25140,201120,Australia,Q1,Electronics
03-11-2024,125,7,10030,70210,UK,Q4,Furniture
02-02-2025,144,7,78330,548310,UK,Q1,Furniture
23-12-2024,174,10,28750,287500,Germany,Q4,Electronics
19-02-2025,128,4,32710,130840,USA,Q1,Furniture
07-01-2025,111,6,65660,393960,Canada,Q1,Electronics
29-11-2024,109,9,69680,627120,Australia,Q4,Toys
22-10-2024,170,6,97040,582240,Canada,Q4,Furniture
21-01-2025,134,8,75270,602160,UK,Q1,Electronics
02-04-2025,185,4,24780,99120,Canada,Q2,Electronics
11-10-2024,105,5,9490,47450,Australia,Q4,Home Appliances
29-12-2024,173,2,58260,116520,USA,Q4,Furniture
01-01-2025,133,10,6620,66200,France,Q1,Toys
08-01-2025,197,1,59040,59040,Australia,Q1,Furniture
19-02-2025,193,8,65470,523760,Australia,Q1,Furniture
27-01-2025,177,6,17360,104160,USA,Q1,Electronics
31-12-2024,170,4,8470,33880,UK,Q4,Sports Equipment
10-10-2024,167,9,54090,486810,France,Q4,Home Appliances
29-10-2024,177,7,89440,626080,Canada,Q4,Sports Equipment
25-10-2024,143,8,74820,598560,USA,Q4,Home Appliances
15-11-2024,158,3,52670,158010,USA,Q4,Electronics
20-03-2025,145,1,85150,85150,Germany,Q1,Furniture
03-02-2025,186,6,85560,513360,UK,Q1,Furniture
02-03-2025,122,3,75620,226860,Germany,Q1,Sports Equipment
23-12-2024,138,10,13440,134400,Canada,Q4,Furniture
07-03-2025,190,10,61060,610600,Australia,Q1,Electronics
10-02-2025,147,1,70570,70570,France,Q1,Clothing
13-12-2024,193,7,94860,664020,Australia,Q4,Home Appliances
25-11-2024,122,5,46040,230200,Australia,Q4,Sports Equipment
25-01-2025,185,7,18250,127750,UK,Q1,Toys
22-10-2024,156,9,83400,750600,France,Q4,Electronics
16-01-2025,142,4,41670,166680,USA,Q1,Electronics
05-10-2024,117,9,20800,187200,Australia,Q4,Toys
10-11-2024,135,3,45020,135060,Australia,Q4,Sports Equipment
08-03-2025,151,10,54130,541300,Germany,Q1,Home Appliances
12-03-2025,187,8,22630,181040,Canada,Q1,Home Appliances
06-01-2025,182,8,28330,226640,USA,Q1,Electronics
13-12-2024,182,8,91190,729520,Canada,Q4,Sports Equipment
07-02-2025,139,3,56620,169860,France,Q1,Toys
18-03-2025,141,8,94910,759280,Canada,Q1,Electronics
02-03-2025,134,3,90450,271350,Canada,Q1,Sports Equipment
19-02-2025,143,8,8790,70320,UK,Q1,Sports Equipment
30-01-2025,118,10,49760,497600,Canada,Q1,Electronics
23-10-2024,107,2,20550,41100,USA,Q4,Toys
17-01-2025,196,3,51390,154170,USA,Q1,Home Appliances
07-02-2025,101,9,32650,293850,France,Q1,Electronics
03-04-2025,140,6,30200,181200,UK,Q2,Sports Equipment
15-11-2024,196,8,71640,573120,UK,Q4,Furniture
16-11-2024,143,2,52950,105900,Canada,Q4,Clothing
02-03-2025,127,8,82950,663600,Australia,Q1,Furniture
01-12-2024,118,1,16800,16800,UK,Q4,Clothing
28-12-2024,175,10,42240,422400,France,Q4,Clothing
04-11-2024,195,3,58850,176550,Australia,Q4,Sports Equipment
08-02-2025,173,10,31780,317800,Canada,Q1,Furniture
09-11-2024,190,1,90310,90310,France,Q4,Home Appliances
25-10-2024,107,6,65930,395580,UK,Q4,Toys
25-12-2024,180,10,6100,61000,Australia,Q4,Furniture
14-12-2024,180,1,33980,33980,Germany,Q4,Toys
05-12-2024,119,5,24850,124250,Canada,Q4,Electronics
02-03-2025,118,9,37800,340200,Australia,Q1,Home Appliances
16-10-2024,113,3,43200,129600,Canada,Q4,Electronics
24-03-2025,151,5,81550,407750,USA,Q1,Furniture
28-03-2025,163,6,79020,474120,France,Q1,Electronics
17-10-2024,180,6,20120,120720,UK,Q4,Sports Equipment
25-03-2025,122,3,81040,243120,France,Q1,Furniture
31-10-2024,132,5,53700,268500,UK,Q4,Furniture
15-12-2024,148,2,55450,110900,UK,Q4,Electronics
05-02-2025,150,4,29210,116840,USA,Q1,Toys
22-12-2024,164,3,6210,18630,France,Q4,Electronics
12-02-2025,152,3,43790,131370,USA,Q1,Furniture
08-03-2025,109,6,76330,457980,Germany,Q1,Sports Equipment
01-01-2025,155,8,39200,313600,Germany,Q1,Furniture
20-03-2025,198,2,71660,143320,Germany,Q1,Clothing
26-03-2025,183,7,77450,542150,France,Q1,Electronics
14-01-2025,133,2,67700,135400,France,Q1,Sports Equipment
07-01-2025,160,5,37280,186400,USA,Q1,Toys
25-10-2024,169,4,11730,46920,Germany,Q4,Clothing
12-03-2025,102,5,58240,291200,UK,Q1,Electronics
